age,count
26.0,2
27.0,1
28.0,1
29.0,5
30.0,1
31.0,3
32.0,2
33.0,1
34.0,10
35.0,6
36.0,10
37.0,7
38.0,11
39.0,13
40.0,22
41.0,18
42.0,11
43.0,16
44.0,16
45.0,27
46.0,27
47.0,26
48.0,29
49.0,26
50.0,34
51.0,31
52.0,28
53.0,24
54.0,33
55.0,23
56.0,33
57.0,17
58.0,30
59.0,32
60.0,21
61.0,36
62.0,51
63.0,36
64.0,25
65.0,23
66.0,26
67.0,21
68.0,23
69.0,21
70.0,19
71.0,20
72.0,14
73.0,18
74.0,15
75.0,13
76.0,13
77.0,13
78.0,14
79.0,18
80.0,17
81.0,7
82.0,6
83.0,5
84.0,10
85.0,5
86.0,1
87.0,3
88.0,6
89.0,3
90.0,9
